unit_id,m_wvs_q13,m_wvs_q14,m_composite,m_llm_patience_llama,m_llm_patience_phi,m_noise,q275_cell,gps_patience_cell
BRA|M|45-54,-0.018726820404894706,0.038448957143897955,0.0953863318638879,0.006314410942553472,-0.0026432922925755387,0.9375202805643985,-0.15524695750708117,0.012717743333333309
BRA|M|55-64,-0.024495178691238406,-0.05559472682784339,-0.5883454779358575,-0.005130183819187839,-0.03926886417212705,0.07630724900629104,-0.6343913425338195,-0.003479006666666673
BRA|M|65+,0.004417454872557736,0.031143173863545703,0.2483195754724301,-0.07787847291502537,-0.16913089629574257,0.31887484319044124,-0.7669197516247284,-0.12803373666666668
CAN|F|18-24,0.03363335989130789,-0.115909010799782,-0.4868645195897252,0.003005623731216267,0.05916941538200604,-1.5966305621595567,-0.3568257468346232,-0.30923408083333337
CAN|F|25-34,0.05579195568366435,-0.03421030368093292,0.2568754896728408,0.03496269165864552,0.07372611229032155,0.01794253344024066,0.2551173556881894,0.11549438916666666
CAN|F|35-44,0.013792519434486561,0.02641975497599791,0.29838796981411964,0.03693236559802693,0.037679088381396775,-0.2597401134550186,0.35085063475480194,0.0070369891666666184
CAN|F|45-54,-0.05159416607027345,-0.005277019000521799,-0.48614711626186735,0.020356499653679694,0.0008439639531435672,1.3677776210453119,-0.07695431891222082,-0.18284061083333336
CAN|F|55-64,0.004863573720799597,0.03627093921410296,0.2867496255584232,0.014529752241082439,-0.0015800829233013625,0.623278986030839,-0.21467879705369963,0.005593689166666582
CAN|F|65+,-0.004367195509969557,0.04242478536794936,0.24757491188925373,-0.053737739821560604,-0.12011955606479063,-0.9328096916487955,-0.22880268406260384,-0.4610504808333334
CAN|M|18-24,-0.03616206730484128,0.02263209578802572,-0.16340920732989694,-0.014320635535933435,0.051213684818271044,0.6252761041106638,-0.608493977467508,-0.12992224083333337
CAN|M|25-34,0.016106177271095534,0.02147803980581897,0.2853139773464928,0.02045493111678054,0.07175328539032055,0.25539378052086054,0.4571481833600428,0.2964116891666667
CAN|M|35-44,0.027291747956202927,0.037568436897142954,0.49136886727427465,0.0197925697931588,0.03153040860706158,-0.30876368432302725,0.2820631420542652,0.18028168916666665
CAN|M|45-54,-0.032698863841638115,-0.011281508338344404,-0.36155936623221785,0.001233132866076292,-0.0020242365491669467,-0.06024126316814425,0.08336811727228444,0.28310108916666665
CAN|M|55-64,-0.0371310595529033,0.021065214706053048,-0.18242451726885145,-0.0030722768186683957,-0.025745988331736913,-0.8022705194449757,-0.0029326787059309467,0.27956138916666673
CAN|M|65+,0.010474018322069956,-0.04118142493550847,-0.18586611487284732,-0.08013691448250437,-0.1764460949535247,1.0707868090516022,0.06014076990700623,-0.08443351083333339
CHL|F|18-24,0.05943409980094749,-0.046330848491174415,0.2070570923882476,-0.0016274385354441145,0.0556503772490059,-0.06010370770015602,-0.11422057432927035,0.08749401999999999
CHL|F|25-34,-0.006619411904738026,-0.012049912036325328,-0.1389640997599533,0.03788312564447849,0.06937229924783239,1.0386965260861138,0.7294249106205628,-0.03649199
CHL|F|35-44,0.01281405318090112,-0.051575603735930065,-0.2354302524983701,0.03791396599704955,0.03597143624002441,-0.1683610383951452,0.4481337380250423,0.1697472
CHL|F|45-54,0.002511022877870639,-0.022484694645020786,-0.1294963489998313,0.019274060085042066,-0.0011758932496593877,0.3648904173522229,-0.028835958944654738,-0.04189915999999999
CHL|F|55-64,-0.04129850093165288,0.03608673392640771,-0.11765682074588471,0.009865751750061436,-0.010370783741412093,-0.466603355566433,-0.5345502446589405,-0.14643903
CHL|F|65+,0.05069284105968852,0.0847880326277064,1.0137552261545102,-0.05966838821130649,-0.11630857355031032,-0.8812681816146027,-0.9363359589446549,-0.29379182000000004
CHL|M|18-24,0.04020333057017833,0.030592228431902235,0.5571523802510927,-0.016725090750328575,0.051963799667142374,0.6468485089680293,-0.2680667281754241,0.213620425
CHL|M|25-34,-0.0036000882332405393,0.06584863868831237,0.41202639734573093,0.02606155455493564,0.0724919407973027,0.7404743412152693,0.5983862632775674,0.154415145
CHL|M|35-44,0.05069284105968852,-0.033393785554111766,0.21784030884715205,0.02555697720306227,0.030514558164798866,1.308560768886034,0.6057094956007996,0.29394031
CHL|M|45-54,-0.007072310455462638,-0.027901361311687634,-0.2496737771795908,0.008007715458200337,0.0015728191854719187,-1.1439972282069215,0.06366404105534507,-0.09684057999999998
CHL|M|55-64,-0.03891754855070073,-0.05677040893073526,-0.7222240086998437,-0.00273248979870766,-0.030238552848203426,-0.4256110043537062,0.036878326769630654,0.08562850999999999
CHL|M|65+,-0.11884032847348047,0.033190981030654765,-0.814386097103259,-0.08380974339704261,-0.159443427161994,-0.9535260466707042,-0.6001873102960062,-0.38938302999999996
CHN|F|18-24,0.17129692479717162,-0.11510227140438589,0.7208813956417692,0.0011198967467336285,0.06445131318708508,0.359591726694148,1.7362798449177888,0.10997237063333337
CHN|F|25-34,0.11098795272349382,0.01751062223791955,1.0872640704072323,0.038417296058807504,0.08011788459537739,-1.3046544400797309,0.8173700704816986,0.1001141506333334
CHN|F|35-44,0.03571250921275615,0.005839287037172625,0.351228116569243,0.034286550186305775,0.03464266183452036,0.3901927115749549,0.0349343299676228,-0.06640179936666663
CHN|F|45-54,-0.06636541286516606,0.040904222102107646,-0.3041396365342119,0.01666305850699512,-0.001922609916430451,-0.8735452841505318,-0.7766296539602964,-0.07673077936666661
CHN|F|55-64,-0.06951545431307982,0.03572783820231962,-0.3665123752513571,0.00883836602820709,-0.01837127340911615,0.671890538475165,-1.2725422102200559,-0.2627657093666666
CHN|F|65+,-0.12612170595479277,-0.014442899911681017,-1.1987777068556449,-0.062246200412560904,-0.12837596916075383,0.2693455445037645,-1.7199106312726873,-0.35706329196666664
CHN|M|18-24,0.10201792793196796,0.00633189787461097,0.9336375708697233,-0.01175972471363329,0.05487116191615038,-0.27505293598538255,1.4309902696282135,0.08432635063333338
CHN|M|25-34,0.09668285961706902,-0.03930896094126424,0.5796667845544299,0.030041397584559038,0.08474843329261139,-0.7461680083014277,0.971913268098382,0.4444033006333334
CHN|M|35-44,0.016751470251717082,-0.019874998677113176,0.01245092719993482,0.023736185219762063,0.03283793538309854,0.9932237086440481,0.5693050550018226,0.0978357306333334
CHN|M|45-54,-0.054846496998424143,-0.012794253335498329,-0.565178063756782,0.006665768406312944,0.003308941981110314,-0.8182246446033676,-0.1484069509361996,0.2683655106333334
CHN|M|55-64,-0.05892022647261119,0.05008451549292725,-0.17728938636725078,-0.002112480985091314,-0.03662087007258419,0.343320189665888,-0.5491789239556142,-0.04755444936666664
CHN|M|65+,-0.157680347930101,0.04512500132288677,-1.073231696477086,-0.08365011262639843,-0.16968760963106833,0.9900808935624716,-1.0941244677506747,-0.2945013843666666
COL|F|18-24,0.10985111839426676,-0.04602533847313062,0.6494419053168932,-0.005183915290028374,0.05675434812019764,0.5105236627467409,0.5632657873434508,0.12828974616666672
COL|F|25-34,0.03199267919281534,0.039334613130015184,0.5443200128444363,0.03763306482217088,0.0674640526814606,-1.208903356602971,0.8345423830881318,0.08649174616666672
COL|F|35-44,-0.003966098871226009,0.05722198891212771,0.3507321752598711,0.036389355236328136,0.033626023803234095,-0.6991899176855918,0.32200704608470954,-0.06406697383333332
COL|F|45-54,0.027443169826178115,0.04495459528880197,0.5424346411085013,0.020304054624229906,0.0024318597761172622,-0.575733121082886,-0.5008367767591135,-0.11175877383333332
COL|F|55-64,-0.05454342851832328,0.015589203093295145,-0.37137809178268966,0.011123823506067776,-0.00988429619901432,-1.047659705021,-0.8553388638193398,0.04240894616666668
COL|F|65+,-0.017523969571954012,0.05308327048769512,0.204448867983563,-0.0496495818128837,-0.10855085600181824,1.1632982788239314,-0.8534008793232157,-0.13677405383333335
COL|M|18-24,0.03312246701315136,-0.08047800742661204,-0.2527105794779776,-0.022995184205107433,0.0474196678256813,1.1634975647052364,0.4356062128753657,0.12207074616666669
COL|M|25-34,0.03528215287702574,-0.08862591318577429,-0.2887219360771802,0.02232867626119972,0.06599049386265154,-1.4130353470446875,0.6874696089995016,0.3011056621666667
COL|M|35-44,-0.014929711529753975,-0.039791167423062435,-0.3983718478992335,0.019645917475400565,0.024706147509718,-0.7421790245772036,0.4446217195468405,0.1996363061666667
COL|M|45-54,-0.04452553943066673,0.008970240660379547,-0.32846130863040446,0.004021403711143456,-0.002140910317129263,0.15791982378492755,-0.2080520421139136,-0.11182129383333334
COL|M|55-64,-0.046954689228237534,-0.013296965817353401,-0.4996389524743554,-0.0040904015498740565,-0.026126273718299786,0.8154588847826083,-0.3775944277103127,-0.2910091038333333
COL|M|65+,-0.05524815015327733,0.04906348075361966,-0.1520948861714233,-0.06952721277864671,-0.15169025734279817,1.8760022571708952,-0.4922897682121046,-0.1645729538333333
CZE|F|18-24,0.07557854251689378,-0.01597782750930965,0.5524752911002673,0.0009840277557984223,0.07094479484255789,1.325687703583598,-0.7132655612645196,-0.00676501233333332
CZE|F|25-34,0.09701867196673186,-0.07766876602063655,0.32425924555093344,0.03932485367475147,0.08305605950212269,0.9336299442956681,0.7625036695047114,-0.006564982333333302
CZE|F|35-44,-0.03019068825233706,-0.0250590240905062,-0.43244065241205076,0.03915713592635872,0.04060850798351312,-0.07498541892508248,0.4537429857440274,0.1949825976666667
CZE|F|45-54,-0.041845699907348655,-0.0027202517517339597,-0.38378793047760507,0.017258430620889165,-0.002499488621166779,0.3215455164984145,0.1946132266142686,-0.01780310233333332
CZE|F|55-64,-0.12924601888661513,0.05222392687665511,-0.7770858064630413,0.008787359779040549,-0.02422399777476336,-0.3371830921478384,-0.06168661389609831,-0.09668460233333331
CZE|F|65+,-0.09696060737124945,0.11559376085758055,-0.06834000317072109,-0.06107939252347194,-0.1451087302408054,1.0029146515115106,-0.49191420991316814,-0.31618631433333333
CZE|M|18-24,0.04502298696133811,0.038188839157357046,0.6504064574260751,-0.01975382327536168,0.06767815719483616,-0.16433209270240362,-0.7377100057089638,0.20309169766666668
CZE|M|25-34,0.14443819163970062,0.0311712952977079,1.4714086005905616,0.026528900617855067,0.0861496390833646,-1.3878851686669826,0.365067772068814,0.11077656766666666
CZE|M|35-44,-0.05497701303866176,-0.028477827509309828,-0.6719415653110596,0.026835135940787902,0.03709303108359574,-0.12977965163719857,0.40673443873548054,0.0909369776666667
CZE|M|45-54,0.09354490337316279,-0.0639518336255176,0.3862993198731961,0.005648564382952692,0.0032550389352731246,-0.0531362111444979,0.09764352964457146,0.3698401376666667
CZE|M|55-64,-0.11154266960431847,-0.013326312357794468,-1.0639288793406094,-0.0019254323192808842,-0.03895021016309608,-1.5206740098027078,-0.19236466036361843,-0.22154110233333332
CZE|M|65+,0.009159400602702261,-0.009995979324491255,0.012675922634048487,-0.08176576058031937,-0.17800280182543116,0.08419782913752011,-0.08336457116550955,-0.3040828623333333
DEU|F|18-24,0.04023469851419348,0.017834760225775126,0.4715090679853691,-0.00032787174944259867,0.06419481392165205,0.8763817961826721,-0.8484562633930723,-0.19768302416666672
DEU|F|25-34,0.11517327345276818,-0.0513708089797944,0.6599240795744782,0.0389584897739248,0.07619116526884151,-0.7971186167857108,0.3661219511851428,0.27373737583333335
DEU|F|35-44,0.09245906988750074,-0.06823874074134317,0.34794508990461426,0.039582626061940074,0.03601145275424433,0.41597087960129703,0.427172363299384,-0.17017198416666668
DEU|F|45-54,-0.015885159281642247,-0.0271119132125186,-0.32132591996994275,0.01867373800403227,-0.0035842405993968818,-0.2342729189895191,-0.1084867357140471,-0.14727587416666665
DEU|F|55-64,-0.029643184796525723,-0.05950580965210839,-0.6596464696458594,0.011939451757035813,-0.015279832054073461,-1.140939415394516,-0.10490131088289578,-0.1637089241666667
DEU|F|65+,-0.06446905544329207,0.047459364477244526,-0.24343072670968635,-0.06329457189799303,-0.1278697867502791,-0.061966094972902876,-0.47527444521125384,-0.48989548416666673
DEU|M|18-24,-0.016583483303988622,0.07039157840759303,0.32922844655210404,-0.01653975593751278,0.06271339461707648,0.26427902114095275,-1.061524445211254,0.2768117758333334
DEU|M|25-34,0.031143789423283996,0.03601657840759298,0.5145602097949223,0.0294873742486631,0.07876844839834185,0.7681712613899773,0.28790737297056435,0.19969563583333327
DEU|M|35-44,-0.032492574213079495,0.04510748749850202,0.020003285154453043,0.027997097686464634,0.03419241757907154,-1.1218960489149723,0.10608919115238269,0.29117567583333337
DEU|M|45-54,0.03188590445111328,0.0026832450742597658,0.29655279978153903,0.005005945932213596,-0.0006899125469881362,0.34093900869169924,0.3818877169509083,0.4244200758333333
DEU|M|55-64,-0.06636224436593552,-0.05336395256585824,-0.9389765106476601,-0.0018145511166240968,-0.03353018244250827,0.8850898617038775,0.6802518705782195,-0.14925082416666668
DEU|M|65+,-0.08546103432439711,0.040098211060654254,-0.47634335177433107,-0.089667972762702,-0.17111773814598208,-0.19463873365285478,0.3492127342759259,-0.14785442416666672
EGY|F|18-24,0.06128096400083538,-0.0002271347207642993,0.5336801101876048,-0.00834225013932166,0.032976365464452706,0.6232270272421517,0.35633607890186614,-0.13932437439999995
EGY|F|25-34,-0.05690169028041181,0.008969958997620653,-0.4365528408786268,0.02476520769020457,0.04269177306993399,0.12001508455785337,0.5812969912535624,0.04107775559999999
EGY|F|35-44,0.03436316622746327,0.02592811920633631,0.47473490322125356,0.021404944833756823,0.011664588772526074,0.11648100810355644,0.1438151089460935,-0.12042517440000006
EGY|F|45-54,-0.032092529975068285,0.006354748367142671,-0.2374895506469923,0.0021378067834474934,-0.019894393039548652,-0.22670954340202404,-0.6447692598844719,-0.004817024399999981
EGY|F|55-64,-0.013799847048239,0.01064562460923879,-0.04882906409656762,-0.00809789244771636,-0.027340952374282468,-1.0257207347369732,-1.486008910813091,-0.01760722440000001
EGY|M|18-24,-0.03699449075938199,-0.02904830174178974,-0.5187294953397688,-0.024655085454249992,0.011961652969704195,-0.1812751610481002,0.340389941410725,0.3231812396
EGY|M|25-34,-0.02347184031989591,0.011654876081063748,-0.12650441795856482,0.012958152387857858,0.03237931205908928,0.01009705392320459,0.7251769596663031,0.0377669256
EGY|M|35-44,0.024109020412528714,0.02293528238953746,0.3650224788335872,0.009259429820680898,-0.004877623707800427,-0.23272305162550994,0.2968422897919383,0.060095215599999974
EGY|M|45-54,0.056369008486470085,-0.022562630550235996,0.34035847080729686,-0.009603050400697533,-0.028629571552402533,0.9351272056991963,-0.07137476447162783,0.043991015600000016
EGY|M|55-64,-0.012861760744299122,-0.03465054263814804,-0.3456905941292234,-0.019827263073961876,-0.050931151661671836,-0.13851888871335444,-0.241704434801298,-0.22393835440000004
GBR|F|18-24,0.0166811819184558,-0.03040742748180114,-0.059095326598552544,-0.0013993085299042196,0.07148049814569513,0.07087060780606064,-0.5267653884615617,-0.11103081874999998
GBR|F|25-34,0.04281610685967463,-0.07833652858507478,-0.15362705867037024,0.03404812748771213,0.07074774498273362,-0.6861892183094558,0.5042790989659043,0.28539013125
GBR|F|35-44,0.034458598916588645,-0.02805334029940032,0.11202135508502914,0.036102568289021364,0.018305780301942187,1.1213209267657294,0.46588294227706495,-0.13098007875
GBR|F|45-54,0.0301742079948657,-0.008677085860616662,0.20509533043121558,0.020608450532407674,-0.041859348666634544,1.3516365466073161,0.17476825448044053,0.053101081250000015
GBR|F|55-64,-0.07237826673952119,0.05165806141415241,-0.28423061924772314,0.0127140155082488,-0.02794572912846016,1.591494787532276,-0.2681956485088426,-0.10657554874999997
GBR|F|65+,-0.05603952278046331,0.09213682460923178,0.13107802745575003,-0.050487774637510474,-0.1152844724575911,0.3202079911724332,-0.6527741925701456,-0.7062137537500001
GBR|M|18-24,-0.05463642858853479,-0.08025914334114304,-1.0176968006854568,-0.023916557814999684,0.07588432542937729,-0.6109950497795953,-0.42494168025487467,0.06485758124999996
GBR|M|25-34,-0.02234680040849546,-0.008537029838207921,-0.25266436835761213,0.020174539383964962,0.08335574388774791,-0.33815353990775526,0.6036297483165542,0.20935198124999999
GBR|M|35-44,-0.005141378093584281,0.03332949779474337,0.17955971852112246,0.021121757565372268,0.038789074967819026,-0.6521716842849989,0.5120331096610915,0.25544418125
GBR|M|45-54,0.07072679266509763,0.000770329469151676,0.62289476646497,0.006045388396833107,-0.013768777328211135,0.23832447302683318,0.17361166513391346,0.22512818125
GBR|M|55-64,0.026163512807700018,0.033212397205337085,0.4521787290250226,-0.0012694438621992932,-0.017439304151993795,-1.1823485749313056,-0.18764009295328776,0.21032198125
GBR|M|65+,-0.01047800455178427,0.023163444913626652,0.06448624657660473,-0.07374176231894647,-0.14226553598242409,-1.2239972656975386,-0.37388781608625665,-0.24879491875000004
GRC|F|18-24,0.012781723563115133,-0.028470740993336463,-0.08010910664093296,0.0013657134212993194,0.0639290220563411,-1.1043572666883419,0.2455654009202739,0.08053245200000003
GRC|F|25-34,0.06088298938589998,0.0578583729307145,0.9213907348778677,0.04068633702813773,0.07397106273570742,0.06453732373860865,1.0830654009202738,0.03211050200000004
GRC|F|35-44,0.021942028906626776,0.009544526182236224,0.2559143640137457,0.04119411636043502,0.041886687112783316,0.6083010845282076,0.6455654009202738,-0.07251138799999995
GRC|F|45-54,0.07485068908035619,-0.07778108582092269,0.12989421363352416,0.02038466030904762,0.002581970051236504,-0.8181727871383673,0.31223206758694033,-0.018670668
GRC|F|55-64,-0.02086313624996894,0.10293112816554206,0.5109941820979058,0.009919368763709802,-0.012058600765673666,-1.2156275972955726,-0.7749953467432777,-0.15745076799999996
GRC|F|65+,-0.07669196064741124,0.15679241690140056,0.38613948707358764,-0.05499046410883096,-0.11140078319906987,0.35696206054345475,-1.3544345990797262,-0.272267568
GRC|M|18-24,0.007653518434910023,-0.16641945894205423,-1.0539356902040196,-0.020286311444899563,0.04525850299373402,-0.2780160454593678,-0.12366536831049535,0.06349986200000002
GRC|M|25-34,0.03222616800755951,-0.08735962988222523,-0.30688400920953884,0.022462629885072416,0.0642811422894547,-0.20958361756567095,0.6733431786980515,0.07430305200000004
GRC|M|35-44,-0.016576074602022484,0.010244855336938752,-0.07577485981650045,0.02287853768701975,0.030068567606001295,0.9962784976160759,0.36374721910209207,0.292117758
