unit_id,m_wvs_q13,m_wvs_q14,m_composite,q275_cell,gps_patience_cell,m_noise,m_llm_patience_llama,m_llm_patience_phi
BGD|F|55-64,1.7727272727272727,1.9772727272727273,2.659549685614498,1.0,-0.08853913,-1.1986091129412249,0.4988587201943517,0.5932253929522426
BGD|M|18-24,1.741176470588235,1.8823529411764703,1.744741394680582,2.4705882352941178,0.0643525,-0.5836347951464274,0.48558884311980777,0.6272829002833721
BGD|M|25-34,1.7520661157024793,1.8677685950413223,1.7416276484082918,2.3884297520661155,0.08000088,0.3134984282617797,0.5242046217721814,0.6557935217404012
BGD|M|35-44,1.7579617834394905,1.859872611464968,1.7399418622099194,1.7770700636942676,-0.0888433,0.5636898185686897,0.5201823037794718,0.615173729034168
BGD|M|45-54,1.7166666666666666,1.8916666666666664,1.5934048458938028,1.7166666666666666,0.2265472,0.0387143896667916,0.5016656507529349,0.5911306734430697
BGD|M|55-64,1.8072289156626504,1.819277108433735,1.896829300051608,1.783132530120482,0.1733749,-0.7349884867568423,0.4929962815539074,0.5724927933868347
BGD|M|65+,1.6923076923076923,1.9230769230769231,1.592198324272916,1.6153846153846154,0.05549508,-2.012334675707283,0.4010735463991407,0.4532634969032776
BOL|F|18-24,1.7754237288135593,1.8771186440677967,2.0085955670933773,3.7468354430379742,0.027252605,-2.014256212986252,0.5010858850251072,0.6433068831507143
BOL|F|25-34,1.8061224489795915,1.7993197278911566,1.752759481866169,3.7804054054054057,-0.07154886,0.2784093781268024,0.5406002796190407,0.6619903056692307
BOL|F|35-44,1.7777777777777777,1.8465608465608463,1.823358613690099,3.0748663101604277,-0.12746961,-0.8482232390862016,0.5370749531399499,0.63154111338659
BOL|F|45-54,1.7899159663865547,1.865546218487395,2.057230071156418,2.596638655462185,-0.11063454,0.4812068254979775,0.5183839830816628,0.6031738106583251
BOL|F|55-64,1.725,1.8833333333333333,1.6100635049426155,2.3949579831932772,-0.072607,0.9128753541676936,0.5090891224908356,0.5965227908683417
BOL|F|65+,1.7375,1.8,1.158012745001486,1.6582278481012658,-0.25379,-0.8306445262412196,0.4427715559061233,0.51414651576188
BOL|M|18-24,1.7816091954022988,1.7624521072796937,1.2903769241158067,3.706106870229008,0.33168375,0.8052684971275105,0.4765447084510589,0.6323021403783822
BOL|M|25-34,1.7956521739130435,1.7695652173913043,1.460928549956411,4.181818181818182,0.26065326,-1.0373054716268355,0.5186333694032534,0.6626624661727818
BOL|M|35-44,1.7386363636363635,1.7954545454545454,1.1373252961732252,3.636363636363636,0.080545,0.0407530768133542,0.5168717676112743,0.6275334633572398
BOL|M|45-54,1.7006802721088434,1.7414965986394555,0.4424393575900424,3.1564625850340136,0.058028836,0.0416096771286077,0.4976348957988826,0.6030742209639799
BOL|M|55-64,1.736,1.84,1.4142987767416737,2.9206349206349205,0.102989174,0.0163506425438758,0.489216108088808,0.5854629250156955
BOL|M|65+,1.7317073170731707,1.8170731707317072,1.2224032482668277,2.3048780487804876,-0.23656584,-1.528839412938663,0.41645931939636993,0.4794020814023454
BRA|F|18-24,1.801526717557252,1.748091603053435,1.367617481794769,3.2222222222222223,-0.1333514,0.511399965164511,0.5180087198050776,0.6849272263125117
BRA|F|25-34,1.8854166666666667,1.6927083333333333,1.7272996959422846,3.3403141361256545,-0.08817045,1.3610012257857629,0.5549790538502081,0.6918664475898237
BRA|F|35-44,1.813953488372093,1.7732558139534884,1.6456217393909651,3.2093023255813953,-0.2930464,-0.5114452167285684,0.5557431724701267,0.654563533517136
BRA|F|45-54,1.789156626506024,1.789156626506024,1.5361399341670343,2.4634146341463414,-0.3097305,0.5596658159466975,0.5406384980495683,0.6168018284100679
BRA|F|55-64,1.8741258741258744,1.804195804195804,2.37951999138107,2.5428571428571427,-0.57648486,2.29247069260481,0.5283784318075522,0.5970280698685697
BRA|F|65+,1.7833333333333334,1.8666666666666667,2.0072851468221433,1.7264957264957266,-0.52654797,-0.2649052981368186,0.46463239612927665,0.49999262099238284
BRA|M|18-24,1.892156862745098,1.6764705882352942,1.6768108033738711,3.42156862745098,-0.10502878,2.022465910646211,0.49899713127786904,0.6716552649841134
BRA|M|25-34,1.782312925170068,1.761904761904762,1.2928369038751728,3.5273972602739727,-0.20268166,0.0819967897369609,0.5398998146433838,0.6868130696304061
BRA|M|35-44,1.7724137931034485,1.7793103448275862,1.3236015814482185,2.7943262411347516,-0.4074963,-2.049186876824276,0.5397286785719506,0.6466348684525709
BRA|M|45-54,1.7985611510791366,1.8057553956834531,1.7300634104856645,2.588235294117647,-0.29409707,1.530427545115112,0.524571261032926,0.6128278051515508
BRA|M|55-64,1.792792792792793,1.7117117117117118,1.0463316006859191,2.109090909090909,-0.31029382,0.6692145135570045,0.5131266662711846,0.5762022332719993
BRA|M|65+,1.821705426356589,1.7984496124031009,1.8829966540942067,1.9765625,-0.43484855,0.9117821077411546,0.4403783771753471,0.44634020114838374
CAN|F|18-24,1.736462093862816,1.3862815884476534,-1.6373067955205352,4.481884057971015,0.49257973,-1.6862461229774974,0.5475171740537457,0.6720156256175198
CAN|F|25-34,1.7586206896551724,1.4679802955665024,-0.8935667862579691,5.093827160493827,0.9173082,-0.0716730273777,0.5794742419811749,0.6865723225258353
CAN|F|35-44,1.7166212534059946,1.5286103542234333,-0.8520543061166903,5.18956043956044,0.8088508,-0.3493556742729592,0.5814439159205563,0.6505252986169106
CAN|F|45-54,1.6512345679012346,1.4969135802469136,-1.6365893921926773,4.761755485893417,0.6189732,1.278162060227371,0.5648680499762091,0.6136901741886573
CAN|F|55-64,1.7076923076923076,1.5384615384615383,-0.8636926503723867,4.624031007751938,0.8074075,0.5336634252128983,0.5590413025636118,0.6112661273122124
CAN|F|65+,1.6984615384615385,1.5446153846153847,-0.9028673640415562,4.609907120743034,0.34076333,-1.022425252466736,0.4907738105009688,0.49272665417072314
CAN|M|18-24,1.6666666666666667,1.524822695035461,-1.3138514832607069,4.23021582733813,0.67189157,0.5356605432927232,0.530190914786596,0.6640598950537848
CAN|M|25-34,1.7189349112426036,1.5236686390532543,-0.8651282985843172,5.295857988165681,1.0982255,0.1657782197029199,0.5649664814393099,0.6845994956258343
CAN|M|35-44,1.730120481927711,1.5397590361445783,-0.6590734086565353,5.120772946859903,0.9820955,-0.3983792451409679,0.5643041201156882,0.6443766188425754
CAN|M|45-54,1.67012987012987,1.490909090909091,-1.5120016421630278,4.922077922077922,1.0849149,-0.1498568239860849,0.5457446831886057,0.6108219736863468
CAN|M|55-64,1.6656976744186047,1.5232558139534884,-1.3328667931996614,4.835777126099707,1.0813752,-0.8918860802629164,0.541439273503861,0.5871002219037769
CAN|M|65+,1.713302752293578,1.461009174311927,-1.3363083908036573,4.898850574712644,0.7173803,0.9811712482336614,0.46437463584002503,0.4364001152819891
CHL|F|18-24,1.8269230769230769,1.5961538461538465,0.5661719156559365,3.6346153846153846,-0.10237358,0.0409867190280767,0.525483243233681,0.6608318102580368
CHL|F|25-34,1.7608695652173914,1.6304347826086956,0.2201507235077356,4.478260869565218,-0.22635959,1.1397869528143465,0.5649938074136036,0.6745537322568633
CHL|F|35-44,1.7803030303030305,1.5909090909090908,0.1236845707693188,4.196969696969697,-0.0201204,-0.0672706116669125,0.5650246477661747,0.6411528692490553
CHL|F|45-54,1.77,1.62,0.2296184742678576,3.72,-0.23176676,0.4659808440804556,0.5463847418541672,0.6040055397593715
CHL|F|55-64,1.7261904761904765,1.6785714285714286,0.2414580025218042,3.2142857142857144,-0.33630663,-0.3655129288382003,0.5369764335191866,0.5948106492676188
CHL|F|65+,1.818181818181818,1.7272727272727273,1.372870049422199,2.8125,-0.48365942,-0.78017775488637,0.46744229355781863,0.4888728594587206
CHL|M|18-24,1.8076923076923077,1.6730769230769231,0.9162672035187815,3.480769230769231,0.023752825,0.747938935696262,0.5103855910187965,0.6571452326761733
CHL|M|25-34,1.7638888888888888,1.7083333333333333,0.7711412206134198,4.347222222222222,-0.035452455,0.8415647679435021,0.5531722363240608,0.6776733738063336
CHL|M|35-44,1.818181818181818,1.6090909090909091,0.576955132114841,4.3545454545454545,0.10407271,1.4096511956142666,0.5526676589721874,0.6356959911738298
CHL|M|45-54,1.7604166666666667,1.6145833333333333,0.1094410460880981,3.8125,-0.28670818,-1.0429068014786889,0.5351183972273255,0.6067542521945029
CHL|M|55-64,1.7285714285714286,1.5857142857142856,-0.3631091854321548,3.7857142857142856,-0.10423909,-0.3245205776254735,0.5243781919704175,0.5749428801608275
CHL|M|65+,1.648648648648649,1.6756756756756757,-0.4552712738355701,3.1486486486486487,-0.57925063,-0.8524356199424714,0.4433009383720825,0.44573800584703693
CHN|F|18-24,1.7727272727272727,1.6647727272727273,0.5549669715806174,4.622857142857143,0.46997762,0.6377377434728975,0.550270546172359,0.6553438363892824
CHN|F|25-34,1.712418300653595,1.7973856209150327,0.9213496463460804,3.7039473684210527,0.4601194,-1.0265084233009814,0.5875679454844329,0.6710104077975747
CHN|F|35-44,1.6371428571428572,1.7857142857142858,0.1853136925080911,2.921511627906977,0.29360345,0.6683387283537043,0.5834371996119312,0.6255351850367177
CHN|F|45-54,1.535064935064935,1.8207792207792208,-0.4700540605953638,2.1099476439790577,0.28327447,-0.5953992673717824,0.5658137079326205,0.5889699132857669
CHN|F|55-64,1.5319148936170213,1.8156028368794328,-0.532426799312509,1.6140350877192982,0.09723954,0.9500365552539144,0.5579890154538325,0.5725212497930812
CHN|F|65+,1.4753086419753083,1.7654320987654322,-1.3646921309167968,1.1666666666666667,0.0029419574,0.547491561282514,0.4869044490130645,0.4625165540414435
CHN|M|18-24,1.703448275862069,1.7862068965517242,0.7677231468085713,4.3175675675675675,0.4443316,0.0030930807933669,0.5373909247119921,0.6457636851183477
CHN|M|25-34,1.69811320754717,1.740566037735849,0.413752360493278,3.858490566037736,0.80440855,-0.4680219915226783,0.5791920470101845,0.6756409564948087
CHN|M|35-44,1.6181818181818182,1.76,-0.1534634968612171,3.4558823529411766,0.45784098,1.2713697254227976,0.5728868346453875,0.6237304585852959
CHN|M|45-54,1.546583850931677,1.7670807453416149,-0.7310924878179339,2.7381703470031544,0.62837076,-0.5400786278246181,0.5558164178319384,0.5942014651833076
CHN|M|55-64,1.54251012145749,1.8299595141700404,-0.3432038104284027,2.33739837398374,0.3124508,0.6214662064446375,0.5470381684405341,0.5542716531296131
CHN|M|65+,1.44375,1.825,-1.239146120538238,1.7924528301886793,0.065503865,1.2682269103412211,0.465500536799227,0.421204913571129
COL|F|18-24,1.862068965517241,1.7988505747126438,2.2382201949691036,3.5,-0.2515531,0.4230029818517921,0.5052466805551697,0.6758990327563716
COL|F|25-34,1.7842105263157897,1.8842105263157896,2.133098302496647,3.771276595744681,-0.2933511,-1.2964240374979197,0.548063660667369,0.6866087373176346
COL|F|35-44,1.7482517482517483,1.902097902097902,1.9395104649120816,3.2587412587412588,-0.44390982,-0.7867105985805406,0.5468199510815263,0.6527707084394081
COL|F|45-54,1.7796610169491525,1.8898305084745763,2.1312129307607117,2.4358974358974357,-0.49160162,-0.6632538019778348,0.530734650469428,0.6215765444122913
COL|F|55-64,1.697674418604651,1.8604651162790695,1.2174001978695208,2.0813953488372094,-0.3374339,-1.1351803859159486,0.5215544193512659,0.6092603884371597
COL|F|65+,1.7346938775510203,1.8979591836734695,1.7932271576357734,2.0833333333333335,-0.5166169,1.0757775979289828,0.4607810140323144,0.5105938286343558
COL|M|18-24,1.7853403141361257,1.7643979057591623,1.3360677101742329,3.372340425531915,-0.2577721,1.0759768838102877,0.4874354116400907,0.6665643524618553
COL|M|25-34,1.7875,1.75625,1.3000563535750302,3.624203821656051,-0.078737184,-1.5005560279396362,0.5327592721063978,0.6851351784988255
COL|M|35-44,1.7372881355932204,1.805084745762712,1.190406441752977,3.3813559322033897,-0.18020654,-0.8296997054721524,0.5300765133205987,0.643850832145892
COL|M|45-54,1.7076923076923076,1.853846153846154,1.260316981021806,2.7286821705426356,-0.49166414,0.0703991428899788,0.5144519995563416,0.6170037743190447
COL|M|55-64,1.7052631578947368,1.831578947368421,1.089139337177855,2.5591397849462365,-0.67085195,0.7279382038876595,0.5063401942953241,0.5930184109178742
COL|M|65+,1.696969696969697,1.893939393939394,1.4366834034807872,2.4444444444444446,-0.5444158,1.7884815762759465,0.4409033830665514,0.46745442729337583
CZE|F|18-24,1.5416666666666667,1.4791666666666667,-2.7130424965149196,2.38,0.37138999,0.9353727710228678,0.5343682630039583,0.6518550616656443
CZE|F|25-34,1.5631067961165048,1.4174757281553398,-2.9412585420642534,3.855769230769231,0.37159002,0.5433150117349378,0.5727090889229114,0.6639663263252091
CZE|F|35-44,1.435897435897436,1.4700854700854702,-3.6979584400272376,3.547008547008547,0.5731376,-0.4653003514858128,0.5725413711745186,0.6215187748065996
CZE|F|45-54,1.4242424242424243,1.4924242424242424,-3.649305718092792,3.287878787878788,0.3603519,-0.0687694160623158,0.5506426658690491,0.5784107782019197
CZE|F|55-64,1.3368421052631578,1.5473684210526315,-4.042603594078228,3.031578947368421,0.2814704,-0.7274980247085687,0.5421715950272005,0.5566862690483231
CZE|F|65+,1.3691275167785235,1.610738255033557,-3.333857790785908,2.6013513513513513,0.061968688,0.6125997189507802,0.472304842724688,0.43580153658228105
CZE|M|18-24,1.511111111111111,1.5333333333333334,-2.615111330189112,2.3555555555555556,0.5812467,-0.5546470252631339,0.5136304119727982,0.6485884240179226
CZE|M|25-34,1.6105263157894736,1.5263157894736843,-1.7941091870246253,3.4583333333333335,0.48893157,-1.7782001012277129,0.559913135866015,0.667059905906451
CZE|M|35-44,1.4111111111111112,1.4666666666666666,-3.9374593529262465,3.5,0.46909198,-0.5200945841979289,0.5602193711889478,0.6180032979066822
CZE|M|45-54,1.5596330275229358,1.4311926605504588,-2.8792184677419908,3.190909090909091,0.74799514,-0.4434511437052282,0.5390327996311126,0.5841653057583596
CZE|M|55-64,1.3545454545454545,1.481818181818182,-4.329446666955796,2.900900900900901,0.1566139,-1.910988942363438,0.531458802928879,0.5419600566599904
CZE|M|65+,1.4752475247524752,1.4851485148514851,-3.2528418649811384,3.00990099009901,0.07407214,-0.3061171034232102,0.45161847466784055,0.4029074649976553
DEU|F|18-24,1.681818181818182,1.681818181818182,-0.1242106777235093,3.1818181818181817,0.536307,0.822221238035997,0.5435123736632468,0.6706605490879284
DEU|F|25-34,1.7567567567567568,1.6126126126126126,0.0642043338655998,4.396396396396397,1.0077274,-0.8512791749323859,0.5827987351866142,0.6826569004351178
DEU|F|35-44,1.7340425531914894,1.5957446808510638,-0.2477746558042642,4.457446808510638,0.56381804,0.3618103214546219,0.5834228714746295,0.6424771879205207
DEU|F|45-54,1.6256983240223464,1.6368715083798884,-0.9170456656788212,3.921787709497207,0.58671415,-0.2884334771361942,0.5625139834167217,0.6028814945668795
DEU|F|55-64,1.611940298507463,1.6044776119402986,-1.2553662153547378,3.925373134328358,0.5702811,-1.1950999735411911,0.5557796971697252,0.5911859031122029
DEU|F|65+,1.5771144278606966,1.7114427860696515,-0.8391504724185648,3.555,0.24409454,-0.116126653119578,0.48054567351469635,0.47859594841599723
DEU|M|18-24,1.625,1.734375,-0.2664912991567744,2.96875,1.0108018,0.2101184629942776,0.5273004894751766,0.6691791297833528
DEU|M|25-34,1.6727272727272726,1.7,-0.0811595359139561,4.318181818181818,0.93368566,0.7140107032433022,0.5733276196613525,0.6852341835646182
DEU|M|35-44,1.6090909090909091,1.709090909090909,-0.5757164605544254,4.136363636363637,1.0251657,-1.1760566070616474,0.571837343099154,0.6406581527453479
DEU|M|45-54,1.673469387755102,1.6666666666666667,-0.2991669459273394,4.412162162162162,1.1584101,0.2867784505450241,0.548846191344903,0.6057758226192882
DEU|M|55-64,1.575221238938053,1.6106194690265487,-1.5346962563565385,4.7105263157894735,0.5847392,0.8309293035572024,0.5420256942960653,0.5729355527237681
DEU|M|65+,1.5561224489795915,1.7040816326530612,-1.0720630974832095,4.37948717948718,0.5861356,-0.2487992917995299,0.4541722726499874,0.43534799702029425
EGY|F|18-24,1.8433734939759037,1.891566265060241,2.6993485701931466,2.927710843373494,-0.56388515,1.127657332834131,0.488895346111412,0.6739633220705268
EGY|F|25-34,1.7251908396946565,1.900763358778626,1.729115619126915,3.15267175572519,-0.38348302,0.6244453901498327,0.5220028039409382,0.6836787296760081
EGY|F|35-44,1.8164556962025316,1.9177215189873416,2.6404033632267954,2.7151898734177213,-0.54498595,0.6209113136955358,0.5186425410844905,0.6526515453786002
EGY|F|45-54,1.75,1.898148148148148,1.9281789093585495,1.926605504587156,-0.4293778,0.2777207621899553,0.49937540303418115,0.6210925635665254
EGY|F|55-64,1.7682926829268293,1.902439024390244,2.116839395908974,1.0853658536585369,-0.442168,-0.5212904291449938,0.4891397038030173,0.6136460042317916
EGY|M|18-24,1.7450980392156863,1.8627450980392155,1.646938964665773,2.911764705882353,-0.101379536,0.3231551445438791,0.47258251079648367,0.6529486095757783
EGY|M|25-34,1.7586206896551724,1.903448275862069,2.039164042046977,3.296551724137931,-0.38679385,0.5145273595151839,0.5101957486385915,0.6733662686651634
EGY|M|35-44,1.806201550387597,1.9147286821705427,2.530690938839129,2.868217054263566,-0.36446556,0.2717072539664694,0.5064970260714146,0.6361093328982736
EGY|M|45-54,1.8384615384615384,1.8692307692307693,2.5060269308128387,2.5,-0.38056976,1.4395575112911756,0.4876345458500361,0.6123573850536715
EGY|M|55-64,1.7692307692307692,1.8571428571428572,1.8199778658763184,2.32967032967033,-0.64849913,0.3659114168786249,0.4774103331767718,0.5900558049444022
GBR|F|18-24,1.824742268041237,1.556701030927835,0.2814238954784582,3.75531914893617,0.5024125,0.5444619526064285,0.5310681961183809,0.6917957926557854
GBR|F|25-34,1.850877192982456,1.5087719298245614,0.1868921634066405,4.786363636363636,0.89883345,-0.212597873509088,0.5665156321359972,0.6910630394928239
GBR|F|35-44,1.84251968503937,1.559055118110236,0.4525405771620399,4.747967479674797,0.48246324,1.5949122715660973,0.5685700729373064,0.6386210748120325
GBR|F|45-54,1.838235294117647,1.5784313725490196,0.5456145525082263,4.456852791878172,0.6665444,1.825227891407684,0.5530759551806927,0.5784559458434557
GBR|F|55-64,1.73568281938326,1.6387665198237886,0.0562886028292876,4.013888888888889,0.50686777,2.065086132332644,0.5451815201565339,0.5923695653816301
GBR|F|65+,1.752021563342318,1.679245283018868,0.4715972495327608,3.6293103448275863,-0.092770435,0.7937993359728011,0.4819797300107746,0.5050308220524992
GBR|M|18-24,1.7534246575342465,1.5068493150684932,-0.677177578608446,3.857142857142857,0.6783009,-0.1374037049792275,0.5085509468332854,0.6961996199394676
GBR|M|25-34,1.7857142857142858,1.5785714285714283,0.0878548537193986,4.885714285714286,0.8227953,0.1354378048926126,0.55264204403225,0.7036710383978382
GBR|M|35-44,1.802919708029197,1.6204379562043796,0.5200789405981332,4.794117647058823,0.8688875,-0.1785803394846311,0.5535892622136573,0.6591043694779093
GBR|M|45-54,1.878787878787879,1.587878787878788,0.9634139885419808,4.455696202531645,0.8385715,0.711915817827201,0.5385128930451182,0.6065465171818791
GBR|M|55-64,1.8342245989304813,1.6203208556149733,0.7926979511020333,4.094444444444444,0.8237653,-0.7087572301309377,0.5311980607860858,0.6028759903580965
GBR|M|65+,1.797583081570997,1.6102719033232629,0.4050054686536155,3.908196721311475,0.3646484,-0.7504059208971708,0.4587257423293386,0.4780497585276662
GRC|F|18-24,1.8,1.42,-0.8553033495908544,3.6,-0.24413848,-1.586077668436941,0.49704340571902417,0.6748434251345502
GRC|F|25-34,1.8481012658227849,1.5063291139240509,0.1461964919279463,4.4375,-0.29256043,-0.4171830780099906,0.5363640293258626,0.6848854658139165
GRC|F|35-44,1.8091603053435117,1.4580152671755726,-0.5192798789361758,4.0,-0.39718232,0.1265806827796084,0.5368718086581599,0.6528010901909924
GRC|F|45-54,1.862068965517241,1.3706896551724137,-0.6453000293163973,3.6666666666666665,-0.3433416,-1.2998931888869665,0.5160623526067725,0.6134963731294456
GRC|F|55-64,1.766355140186916,1.5514018691588785,-0.2642000608520157,2.5794392523364484,-0.4821217,-1.6973479990441718,0.5055970610614346,0.5988558023125354
GRC|F|65+,1.7105263157894737,1.605263157894737,-0.3890547558763338,2.0,-0.5969385,-0.1247583412051445,0.4406872281888939,0.4995136198791392
GRC|M|18-24,1.794871794871795,1.2820512820512822,-1.829129933153941,3.230769230769231,-0.26117107,-0.7597364472079671,0.4753913808528253,0.6561729060719431
GRC|M|25-34,1.8194444444444444,1.3611111111111112,-1.0820782521594603,4.027777777777778,-0.25036788,-0.6913040193142702,0.5181403221827973,0.6751955453676638
GRC|M|35-44,1.7706422018348624,1.4587155963302751,-0.8509691027664219,3.7181818181818183,-0.032553174,0.5145580958674767,0.5185562299847446,0.6409829706842104
GRC|M|45-54,1.7448979591836735,1.3673469387755102,-1.691148963226185,3.357142857142857,-0.15939562,0.663536926883391,0.49734087813850325,0.6079542092356229
GRC|M|55-64,1.752808988764045,1.5168539325842696,-0.6151769029987817,3.2808988764044944,-0.28681177,-1.2843748072403731,0.48832142182686555,0.5721211947000437
GRC|M|65+,1.767741935483871,1.4838709677419355,-0.7068861784504364,2.3548387096774195,-0.54946864,0.775355022832157,0.41775618902681455,0.45415023441844526
GTM|F|18-24,1.4322580645161291,1.3660130718954249,-4.4306363363475985,4.357142857142857,-0.24307597,-0.1000664163675641,0.4839839821747689,0.6384730488462462
GTM|F|25-34,1.3958333333333333,1.3956043956043955,-4.549471505665413,4.475177304964539,-0.2465985,1.244553729718561,0.525046190584577,0.6636534970102059
GTM|F|35-44,1.441860465116279,1.4252873563218391,-3.947579383967877,3.733870967741935,-0.40623412,0.9650876208065156,0.5191887759756184,0.6368890966087101
GTM|F|45-54,1.5172413793103448,1.603448275862069,-2.0893707563690014,3.392405063291139,-0.37674242,0.9986190587775232,0.5001453391080062,0.6088890991224412
GTM|F|55-64,1.3846153846153846,1.5526315789473684,-3.5899203204530594,2.847826086956522,-0.480566,-0.0908156544066481,0.49177516000804444,0.5999283886787745
GTM|F|65+,1.64,1.5833333333333333,-1.1527007210449984,2.0384615384615383,-0.39805028,0.2351189659707525,0.42479252132890877,0.5174564733554952
GTM|M|18-24,1.3858695652173914,1.3944444444444444,-4.644303986943791,4.345833333333333,-0.27038544,-0.7323289286177977,0.4685466956089829,0.6245719790383937
GTM|M|25-34,1.3608247422680413,1.3296703296703296,-5.299269994840126,4.4140625,-0.105256654,1.7334178421228257,0.515665833998542,0.6615003007471256
GTM|M|35-44,1.350877192982456,1.5,-4.239035727984195,4.223684210526316,-0.21869674,-0.8325739730120344,0.5120445075183268,0.6304997798118375
GTM|M|45-54,1.5,1.446808510638298,-3.2948681509698377,4.169014084507042,-0.46983793,-1.28697143140024,0.4917209644323277,0.6073924142777397
GTM|M|55-64,1.4761904761904765,1.5,-3.144586633903274,3.703703703703704,-0.13111013,-0.2125197080809288,0.4838767998396367,0.5903638254183872
IDN|F|18-24,1.8286852589641431,1.7250996015936255,1.4499687170218931,2.689243027888446,-0.39044032,-0.2499535136729066,0.523010303749497,0.6566446998700693
IDN|F|25-34,1.786008230452675,1.8045267489711936,1.6121553966529274,2.662551440329218,-0.4061497,1.9123850272054768,0.5588163635460526,0.6703617311969065
IDN|F|35-44,1.7685589519650655,1.8427947598253276,1.717480788589581,2.2576419213973797,-0.33041114,1.1830397687457836,0.5560143027508436,0.6338449218070568
